chrom	start	end	snps	RS3.1:SINBRED.1
tci2_wsi3.0_chr_5	51900001	52000000	2132	0.181473
tci2_wsi3.0_chr_5	52000001	52100000	5120	0.246216
tci2_wsi3.0_chr_5	52100001	52200000	7055	0.210066
tci2_wsi3.0_chr_5	52200001	52300000	7023	0.235953
tci2_wsi3.0_chr_5	52300001	52400000	5219	0.294026
tci2_wsi3.0_chr_5	52400001	52500000	5749	0.302476
tci2_wsi3.0_chr_5	52500001	52600000	7869	0.278297
tci2_wsi3.0_chr_5	52600001	52700000	6000	0.171396
tci2_wsi3.0_chr_5	52700001	52800000	5386	0.220994
tci2_wsi3.0_chr_5	52800001	52900000	5708	0.232979
tci2_wsi3.0_chr_5	52900001	53000000	3533	0.200438
tci2_wsi3.0_chr_5	53000001	53100000	5113	0.238717
tci2_wsi3.0_chr_5	53100001	53200000	5863	0.190774
tci2_wsi3.0_chr_5	53200001	53300000	5339	0.165419
tci2_wsi3.0_chr_5	53300001	53400000	7273	0.235986
tci2_wsi3.0_chr_5	53400001	53500000	3831	0.283555
tci2_wsi3.0_chr_5	53500001	53600000	8340	0.205706
tci2_wsi3.0_chr_5	53600001	53700000	5294	0.234679
tci2_wsi3.0_chr_5	53700001	53800000	7304	0.211054
tci2_wsi3.0_chr_5	53800001	53900000	1242	0.110777
tci2_wsi3.0_chr_5	53900001	54000000	5425	0.224663
tci2_wsi3.0_chr_5	54000001	54100000	5183	0.219731
tci2_wsi3.0_chr_5	54100001	54200000	7357	0.287174
tci2_wsi3.0_chr_5	54200001	54300000	8438	0.211071
tci2_wsi3.0_chr_5	54300001	54400000	4178	0.304299
tci2_wsi3.0_chr_5	54400001	54500000	6675	0.244354
tci2_wsi3.0_chr_5	54500001	54600000	1153	0.247999
tci2_wsi3.0_chr_5	54600001	54700000	3506	0.212517
tci2_wsi3.0_chr_5	54700001	54800000	4172	0.212247
tci2_wsi3.0_chr_5	54800001	54900000	5308	0.122079
tci2_wsi3.0_chr_5	54900001	55000000	5826	0.212506
tci2_wsi3.0_chr_5	55000001	55100000	7393	0.193961
tci2_wsi3.0_chr_5	55100001	55200000	8116	0.238076
tci2_wsi3.0_chr_5	55200001	55300000	3219	0.25079
tci2_wsi3.0_chr_5	55300001	55400000	3925	0.268076
tci2_wsi3.0_chr_5	55400001	55500000	5375	0.230635
tci2_wsi3.0_chr_5	55500001	55600000	6088	0.273779
tci2_wsi3.0_chr_5	55600001	55700000	8778	0.221551
tci2_wsi3.0_chr_5	55700001	55800000	7426	0.238126
tci2_wsi3.0_chr_5	55800001	55900000	7205	0.215594
tci2_wsi3.0_chr_5	55900001	56000000	7413	0.239467
tci2_wsi3.0_chr_5	56000001	56100000	7183	0.261525
tci2_wsi3.0_chr_5	56100001	56200000	6311	0.263897
tci2_wsi3.0_chr_5	56200001	56300000	4796	0.246664
tci2_wsi3.0_chr_5	56300001	56400000	2695	0.206571
tci2_wsi3.0_chr_5	56400001	56500000	4602	0.245689
tci2_wsi3.0_chr_5	56500001	56600000	3948	0.281652
tci2_wsi3.0_chr_5	56600001	56700000	4277	0.209684
tci2_wsi3.0_chr_5	56700001	56800000	4433	0.21939
tci2_wsi3.0_chr_5	56800001	56900000	3795	0.224874
tci2_wsi3.0_chr_5	56900001	57000000	7407	0.247491
tci2_wsi3.0_chr_5	57000001	57100000	6754	0.232603
tci2_wsi3.0_chr_5	57100001	57200000	3139	0.225035
tci2_wsi3.0_chr_5	57200001	57300000	6502	0.201408
tci2_wsi3.0_chr_5	57300001	57400000	6060	0.241523
tci2_wsi3.0_chr_5	57400001	57500000	5987	0.305853
tci2_wsi3.0_chr_5	57500001	57600000	5736	0.19173
tci2_wsi3.0_chr_5	57600001	57700000	4982	0.236448
tci2_wsi3.0_chr_5	57700001	57800000	4081	0.209208
tci2_wsi3.0_chr_5	57800001	57900000	4543	0.183701
tci2_wsi3.0_chr_5	57900001	58000000	5779	0.25874
tci2_wsi3.0_chr_5	58000001	58100000	4276	0.252122
tci2_wsi3.0_chr_5	58100001	58200000	4439	0.254325
tci2_wsi3.0_chr_5	58200001	58300000	4363	0.262429
tci2_wsi3.0_chr_5	58300001	58400000	4058	0.190447
tci2_wsi3.0_chr_5	58400001	58500000	3910	0.215492
tci2_wsi3.0_chr_5	58500001	58600000	4301	0.219137
tci2_wsi3.0_chr_5	58600001	58700000	4485	0.263586
tci2_wsi3.0_chr_5	58700001	58800000	4616	0.219615
tci2_wsi3.0_chr_5	58800001	58900000	6496	0.224319
tci2_wsi3.0_chr_5	58900001	59000000	6729	0.259794
tci2_wsi3.0_chr_5	59000001	59100000	6462	0.256741
tci2_wsi3.0_chr_5	59100001	59200000	5576	0.274078
tci2_wsi3.0_chr_5	59200001	59300000	7215	0.280695
tci2_wsi3.0_chr_5	59300001	59400000	5141	0.259305
tci2_wsi3.0_chr_5	59400001	59500000	6070	0.240782
tci2_wsi3.0_chr_5	59500001	59600000	3317	0.196978
tci2_wsi3.0_chr_5	59600001	59700000	2335	0.252277
tci2_wsi3.0_chr_5	59700001	59800000	4017	0.18935
tci2_wsi3.0_chr_5	59800001	59900000	3115	0.222348
tci2_wsi3.0_chr_5	59900001	60000000	2873	0.203272
tci2_wsi3.0_chr_5	60000001	60100000	3055	0.300545
tci2_wsi3.0_chr_5	60100001	60200000	4819	0.23663
tci2_wsi3.0_chr_5	60200001	60300000	4962	0.234771
tci2_wsi3.0_chr_5	60300001	60400000	7518	0.276726
tci2_wsi3.0_chr_5	60400001	60500000	7300	0.226969
tci2_wsi3.0_chr_5	60500001	60600000	7485	0.209691
tci2_wsi3.0_chr_5	60600001	60700000	7104	0.202152
tci2_wsi3.0_chr_5	60700001	60800000	3090	0.0460833
tci2_wsi3.0_chr_5	60800001	60900000	4987	0.154656
tci2_wsi3.0_chr_5	60900001	61000000	7260	0.329111
tci2_wsi3.0_chr_5	61000001	61100000	3552	0.294902
tci2_wsi3.0_chr_5	61100001	61200000	8548	0.231569
tci2_wsi3.0_chr_5	61200001	61300000	5487	0.295765
tci2_wsi3.0_chr_5	61300001	61400000	7279	0.192766
tci2_wsi3.0_chr_5	61400001	61500000	3981	0.269383
tci2_wsi3.0_chr_5	61500001	61600000	3836	0.285988
tci2_wsi3.0_chr_5	61600001	61700000	6122	0.256052
tci2_wsi3.0_chr_5	61700001	61800000	4256	0.12384
tci2_wsi3.0_chr_5	61800001	61900000	7169	0.257628
tci2_wsi3.0_chr_5	61900001	62000000	5984	0.249788
tci2_wsi3.0_chr_5	62000001	62100000	5489	0.260884
tci2_wsi3.0_chr_5	62100001	62200000	6481	0.223815
tci2_wsi3.0_chr_5	62200001	62300000	6203	0.234744
tci2_wsi3.0_chr_5	62300001	62400000	3780	0.27582
tci2_wsi3.0_chr_5	62400001	62500000	3688	0.143448
tci2_wsi3.0_chr_5	62500001	62600000	7867	0.237616
tci2_wsi3.0_chr_5	62600001	62700000	6077	0.212186
tci2_wsi3.0_chr_5	62700001	62800000	4734	0.2058
tci2_wsi3.0_chr_5	62800001	62900000	5678	0.229469
tci2_wsi3.0_chr_5	62900001	63000000	3462	0.193739
tci2_wsi3.0_chr_5	63000001	63100000	1725	0.104158
tci2_wsi3.0_chr_5	63100001	63200000	5560	0.251507
tci2_wsi3.0_chr_5	63200001	63300000	3969	0.259106
tci2_wsi3.0_chr_5	63300001	63400000	6175	0.222886
tci2_wsi3.0_chr_5	63400001	63500000	3075	0.231424
tci2_wsi3.0_chr_5	63500001	63600000	4229	0.238501
tci2_wsi3.0_chr_5	63600001	63700000	7165	0.251934
tci2_wsi3.0_chr_5	63700001	63800000	5515	0.251343
tci2_wsi3.0_chr_5	63800001	63900000	6601	0.232298
tci2_wsi3.0_chr_5	63900001	64000000	6478	0.234693
tci2_wsi3.0_chr_5	64000001	64100000	7878	0.265269
tci2_wsi3.0_chr_5	64100001	64200000	7540	0.243435
tci2_wsi3.0_chr_5	64200001	64300000	4070	0.233872
tci2_wsi3.0_chr_5	64300001	64400000	5835	0.229455
tci2_wsi3.0_chr_5	64400001	64500000	7361	0.226501
tci2_wsi3.0_chr_5	64500001	64600000	4871	0.183111
tci2_wsi3.0_chr_5	64600001	64700000	6772	0.159727
tci2_wsi3.0_chr_5	64700001	64800000	3321	0.23941
tci2_wsi3.0_chr_5	64800001	64900000	3786	0.235946
tci2_wsi3.0_chr_5	64900001	65000000	5988	0.237173
tci2_wsi3.0_chr_5	65000001	65100000	5796	0.212634
tci2_wsi3.0_chr_5	65100001	65200000	9314	0.227259
tci2_wsi3.0_chr_5	65200001	65300000	8136	0.210083
tci2_wsi3.0_chr_5	65300001	65400000	2968	0.118392
tci2_wsi3.0_chr_5	65400001	65500000	2694	0.0827497
tci2_wsi3.0_chr_5	65500001	65600000	2790	0.178488
tci2_wsi3.0_chr_5	65600001	65700000	5286	0.169448
tci2_wsi3.0_chr_5	65700001	65800000	4489	0.16827
tci2_wsi3.0_chr_5	65800001	65900000	3712	0.12046
tci2_wsi3.0_chr_5	65900001	66000000	7059	0.244755
tci2_wsi3.0_chr_5	66000001	66100000	9869	0.201543
tci2_wsi3.0_chr_5	66100001	66200000	9939	0.186951
tci2_wsi3.0_chr_5	66200001	66300000	7138	0.195335
tci2_wsi3.0_chr_5	66300001	66400000	9684	0.219183
tci2_wsi3.0_chr_5	66400001	66500000	7454	0.173445
tci2_wsi3.0_chr_5	66500001	66600000	6948	0.240777
tci2_wsi3.0_chr_5	66600001	66700000	4400	0.220189
tci2_wsi3.0_chr_5	66700001	66800000	5665	0.21973
tci2_wsi3.0_chr_5	66800001	66900000	7903	0.197481
tci2_wsi3.0_chr_5	66900001	67000000	4678	0.244065
tci2_wsi3.0_chr_5	67000001	67100000	3539	0.184133
tci2_wsi3.0_chr_5	67100001	67200000	4448	0.154847
tci2_wsi3.0_chr_5	67200001	67300000	8557	0.231707
tci2_wsi3.0_chr_5	67300001	67400000	6267	0.217412
tci2_wsi3.0_chr_5	67400001	67500000	7011	0.234589
tci2_wsi3.0_chr_5	67500001	67600000	8897	0.220887
tci2_wsi3.0_chr_5	67600001	67700000	8343	0.172552
tci2_wsi3.0_chr_5	67700001	67800000	9216	0.209709
tci2_wsi3.0_chr_5	67800001	67900000	5132	0.241241
tci2_wsi3.0_chr_5	67900001	68000000	7219	0.241578
tci2_wsi3.0_chr_5	68000001	68100000	7819	0.177929
tci2_wsi3.0_chr_5	68100001	68200000	5928	0.187387
tci2_wsi3.0_chr_5	68200001	68300000	7943	0.216805
tci2_wsi3.0_chr_5	68300001	68400000	4287	0.238901
tci2_wsi3.0_chr_5	68400001	68500000	7889	0.222551
tci2_wsi3.0_chr_5	68500001	68600000	5264	0.181008
tci2_wsi3.0_chr_5	68600001	68700000	5122	0.259123
tci2_wsi3.0_chr_5	68700001	68800000	7404	0.209919
tci2_wsi3.0_chr_5	68800001	68900000	6664	0.156926
tci2_wsi3.0_chr_5	68900001	69000000	3717	0.234086
tci2_wsi3.0_chr_5	69000001	69100000	9166	0.243176
tci2_wsi3.0_chr_5	69100001	69200000	6247	0.206215
tci2_wsi3.0_chr_5	69200001	69300000	7401	0.207094
tci2_wsi3.0_chr_5	69300001	69400000	8133	0.206946
tci2_wsi3.0_chr_5	69400001	69500000	2231	0.151011
tci2_wsi3.0_chr_5	69500001	69600000	2600	0.114976
tci2_wsi3.0_chr_5	69600001	69700000	2948	0.115274
tci2_wsi3.0_chr_5	69700001	69800000	3487	0.195206
tci2_wsi3.0_chr_5	69800001	69900000	1834	0.209424
tci2_wsi3.0_chr_5	69900001	70000000	5750	0.213606
tci2_wsi3.0_chr_5	70000001	70100000	4136	0.175871
tci2_wsi3.0_chr_5	70100001	70200000	3644	0.164077
tci2_wsi3.0_chr_5	70200001	70300000	4668	0.20589
tci2_wsi3.0_chr_5	70300001	70400000	1847	0.153779
tci2_wsi3.0_chr_5	70400001	70500000	7337	0.17719
tci2_wsi3.0_chr_5	70500001	70600000	6660	0.236566
tci2_wsi3.0_chr_5	70600001	70700000	4998	0.156821
tci2_wsi3.0_chr_5	70700001	70800000	5548	0.24192
tci2_wsi3.0_chr_5	70800001	70900000	8362	0.224644
tci2_wsi3.0_chr_5	70900001	71000000	6355	0.217392
tci2_wsi3.0_chr_5	71000001	71100000	7670	0.212585
tci2_wsi3.0_chr_5	71100001	71200000	6801	0.17773
tci2_wsi3.0_chr_5	71200001	71300000	4162	0.105638
tci2_wsi3.0_chr_5	71300001	71400000	5281	0.209028
tci2_wsi3.0_chr_5	71400001	71500000	4118	0.183863
tci2_wsi3.0_chr_5	71500001	71600000	6044	0.20038
tci2_wsi3.0_chr_5	71600001	71700000	5595	0.184938
tci2_wsi3.0_chr_5	71700001	71800000	4371	0.162664
tci2_wsi3.0_chr_5	71800001	71900000	2458	0.0832594
tci2_wsi3.0_chr_5	71900001	72000000	2282	0.109353
tci2_wsi3.0_chr_5	72000001	72100000	1169	0.0654736
tci2_wsi3.0_chr_5	72100001	72200000	3777	0.0852226
tci2_wsi3.0_chr_5	72200001	72300000	3974	0.0957813
tci2_wsi3.0_chr_5	72300001	72400000	5050	0.164706
tci2_wsi3.0_chr_5	72400001	72500000	5887	0.187531
tci2_wsi3.0_chr_5	72500001	72600000	4664	0.226558
tci2_wsi3.0_chr_5	72600001	72700000	3200	0.226085
tci2_wsi3.0_chr_5	72700001	72800000	4547	0.215716
tci2_wsi3.0_chr_5	72800001	72900000	2841	0.180506
tci2_wsi3.0_chr_5	72900001	73000000	2792	0.210714
tci2_wsi3.0_chr_5	73000001	73100000	6124	0.184603
tci2_wsi3.0_chr_5	73100001	73200000	2625	0.241824
tci2_wsi3.0_chr_5	73200001	73300000	4002	0.222511
tci2_wsi3.0_chr_5	73300001	73400000	4695	0.207352
tci2_wsi3.0_chr_5	73400001	73500000	6062	0.237923
tci2_wsi3.0_chr_5	73500001	73600000	4858	0.226423
tci2_wsi3.0_chr_5	73600001	73700000	2175	0.203524
tci2_wsi3.0_chr_5	73700001	73800000	4232	0.226305
tci2_wsi3.0_chr_5	73800001	73900000	3948	0.231967
tci2_wsi3.0_chr_5	73900001	74000000	4746	0.238005
tci2_wsi3.0_chr_5	74000001	74100000	8011	0.187981
tci2_wsi3.0_chr_5	74100001	74200000	7376	0.229656
tci2_wsi3.0_chr_5	74200001	74300000	5619	0.207031
tci2_wsi3.0_chr_5	74300001	74400000	5208	0.226144
tci2_wsi3.0_chr_5	74400001	74500000	9219	0.237233
tci2_wsi3.0_chr_5	74500001	74600000	3422	0.240449
tci2_wsi3.0_chr_5	74600001	74700000	2884	0.273993
tci2_wsi3.0_chr_5	74700001	74800000	5431	0.25161
tci2_wsi3.0_chr_5	74800001	74900000	9312	0.235181
tci2_wsi3.0_chr_5	74900001	75000000	9070	0.236103
tci2_wsi3.0_chr_5	75000001	75100000	8442	0.240634
tci2_wsi3.0_chr_5	75100001	75200000	8510	0.245137
tci2_wsi3.0_chr_5	75200001	75300000	7815	0.2271
tci2_wsi3.0_chr_5	75300001	75400000	4686	0.25087
tci2_wsi3.0_chr_5	75400001	75500000	5472	0.251132
tci2_wsi3.0_chr_5	75500001	75600000	7402	0.244897
tci2_wsi3.0_chr_5	75600001	75700000	7430	0.239988
tci2_wsi3.0_chr_5	75700001	75800000	7203	0.216588
tci2_wsi3.0_chr_5	75800001	75900000	5743	0.194614
tci2_wsi3.0_chr_5	75900001	76000000	7696	0.230605
tci2_wsi3.0_chr_5	76000001	76100000	5411	0.205069
tci2_wsi3.0_chr_5	76100001	76200000	3356	0.184327
tci2_wsi3.0_chr_5	76200001	76300000	6272	0.238388
tci2_wsi3.0_chr_5	76300001	76400000	4349	0.216176
tci2_wsi3.0_chr_5	76400001	76500000	5030	0.223234
tci2_wsi3.0_chr_5	76500001	76600000	6435	0.236295
tci2_wsi3.0_chr_5	76600001	76700000	6479	0.240902
tci2_wsi3.0_chr_5	76700001	76800000	7384	0.173395
tci2_wsi3.0_chr_5	76800001	76900000	7583	0.161753
tci2_wsi3.0_chr_5	76900001	77000000	5223	0.192719
tci2_wsi3.0_chr_5	77000001	77100000	7107	0.242685
tci2_wsi3.0_chr_5	77100001	77200000	7986	0.230182
tci2_wsi3.0_chr_5	77200001	77300000	5130	0.234721
tci2_wsi3.0_chr_5	77300001	77400000	4741	0.220982
tci2_wsi3.0_chr_5	77400001	77500000	5825	0.239727
tci2_wsi3.0_chr_5	77500001	77600000	3923	0.230072
tci2_wsi3.0_chr_5	77600001	77700000	6858	0.233773
tci2_wsi3.0_chr_5	77700001	77800000	6450	0.22044
tci2_wsi3.0_chr_5	77800001	77900000	5711	0.171747
tci2_wsi3.0_chr_5	77900001	78000000	5296	0.211496
tci2_wsi3.0_chr_5	78000001	78100000	8302	0.224198
tci2_wsi3.0_chr_5	78100001	78200000	6555	0.241729
tci2_wsi3.0_chr_5	78200001	78300000	6202	0.225341
tci2_wsi3.0_chr_5	78300001	78400000	6223	0.200552
tci2_wsi3.0_chr_5	78400001	78500000	6397	0.202438
tci2_wsi3.0_chr_5	78500001	78600000	4891	0.155388
tci2_wsi3.0_chr_5	78600001	78700000	6424	0.217301
tci2_wsi3.0_chr_5	78700001	78800000	4517	0.20781
tci2_wsi3.0_chr_5	78800001	78900000	5468	0.248123
tci2_wsi3.0_chr_5	78900001	79000000	5114	0.209174
tci2_wsi3.0_chr_5	79000001	79100000	7043	0.187767
tci2_wsi3.0_chr_5	79100001	79200000	7394	0.181908
tci2_wsi3.0_chr_5	79200001	79300000	5820	0.177468
tci2_wsi3.0_chr_5	79300001	79400000	7145	0.201143
tci2_wsi3.0_chr_5	79400001	79500000	5195	0.199479
tci2_wsi3.0_chr_5	79500001	79600000	7365	0.218834
tci2_wsi3.0_chr_5	79600001	79700000	6107	0.226839
tci2_wsi3.0_chr_5	79700001	79800000	6534	0.199425
tci2_wsi3.0_chr_5	79800001	79900000	5181	0.17894
tci2_wsi3.0_chr_5	79900001	80000000	4695	0.160752
tci2_wsi3.0_chr_5	80000001	80100000	6851	0.184373
tci2_wsi3.0_chr_5	80100001	80200000	3207	0.205362
tci2_wsi3.0_chr_5	80200001	80300000	5635	0.228333
tci2_wsi3.0_chr_5	80300001	80400000	5478	0.197242
tci2_wsi3.0_chr_5	80400001	80500000	6607	0.2242
tci2_wsi3.0_chr_5	80500001	80600000	6448	0.218758
tci2_wsi3.0_chr_5	80600001	80700000	6209	0.168499
tci2_wsi3.0_chr_5	80700001	80800000	6589	0.200778
tci2_wsi3.0_chr_5	80800001	80900000	4239	0.202401
tci2_wsi3.0_chr_5	80900001	81000000	6473	0.176601
tci2_wsi3.0_chr_5	81000001	81100000	6700	0.229664
tci2_wsi3.0_chr_5	81100001	81200000	5289	0.130849
tci2_wsi3.0_chr_5	81200001	81300000	7473	0.226362
tci2_wsi3.0_chr_5	81300001	81400000	6336	0.19751
tci2_wsi3.0_chr_5	81400001	81500000	5356	0.143762
tci2_wsi3.0_chr_5	81500001	81600000	6990	0.181467
tci2_wsi3.0_chr_5	81600001	81700000	2952	0.135719
tci2_wsi3.0_chr_5	81700001	81800000	6672	0.120982
tci2_wsi3.0_chr_5	81800001	81900000	9435	0.183236
tci2_wsi3.0_chr_5	81900001	82000000	7364	0.207276
tci2_wsi3.0_chr_5	82000001	82100000	6325	0.184303
tci2_wsi3.0_chr_5	82100001	82200000	5569	0.183528
tci2_wsi3.0_chr_5	82200001	82300000	3647	0.140395
tci2_wsi3.0_chr_5	82300001	82400000	3863	0.154481
tci2_wsi3.0_chr_5	82400001	82500000	5469	0.240501
tci2_wsi3.0_chr_5	82500001	82600000	5845	0.180592
tci2_wsi3.0_chr_5	82600001	82700000	8085	0.201337
tci2_wsi3.0_chr_5	82700001	82800000	6807	0.200304
tci2_wsi3.0_chr_5	82800001	82900000	5500	0.168517
tci2_wsi3.0_chr_5	82900001	83000000	4855	0.197638
tci2_wsi3.0_chr_5	83000001	83100000	5809	0.202311
tci2_wsi3.0_chr_5	83100001	83200000	5151	0.224451
tci2_wsi3.0_chr_5	83200001	83300000	3893	0.170724
tci2_wsi3.0_chr_5	83300001	83400000	2942	0.216095
tci2_wsi3.0_chr_5	83400001	83500000	5566	0.180451
tci2_wsi3.0_chr_5	83500001	83600000	5870	0.220972
tci2_wsi3.0_chr_5	83600001	83700000	4050	0.176024
tci2_wsi3.0_chr_5	83700001	83800000	6446	0.18194
tci2_wsi3.0_chr_5	83800001	83900000	5885	0.165362
tci2_wsi3.0_chr_5	83900001	84000000	1481	0.0958755
tci2_wsi3.0_chr_5	84000001	84100000	5489	0.208158
tci2_wsi3.0_chr_5	84100001	84200000	4417	0.194512
tci2_wsi3.0_chr_5	84200001	84300000	5082	0.153894
tci2_wsi3.0_chr_5	84300001	84400000	3803	0.118107
tci2_wsi3.0_chr_5	84400001	84500000	6753	0.192736
tci2_wsi3.0_chr_5	84500001	84600000	3891	0.150746
tci2_wsi3.0_chr_5	84600001	84700000	7174	0.228041
tci2_wsi3.0_chr_5	84700001	84800000	7121	0.230985
tci2_wsi3.0_chr_5	84800001	84900000	7068	0.226963
tci2_wsi3.0_chr_5	84900001	85000000	8308	0.210632
tci2_wsi3.0_chr_5	85000001	85100000	5603	0.22001
tci2_wsi3.0_chr_5	85100001	85200000	6557	0.216041
tci2_wsi3.0_chr_5	85200001	85300000	5261	0.179125
tci2_wsi3.0_chr_5	85300001	85400000	3724	0.198526
tci2_wsi3.0_chr_5	85400001	85500000	6821	0.191664
tci2_wsi3.0_chr_5	85500001	85600000	4274	0.188146
tci2_wsi3.0_chr_5	85600001	85700000	6681	0.230566
tci2_wsi3.0_chr_5	85700001	85800000	4769	0.238505
tci2_wsi3.0_chr_5	85800001	85900000	7625	0.22013
tci2_wsi3.0_chr_5	85900001	86000000	5531	0.174838
tci2_wsi3.0_chr_5	86000001	86100000	4467	0.229244
tci2_wsi3.0_chr_5	86100001	86200000	6595	0.197398
tci2_wsi3.0_chr_5	86200001	86300000	2943	0.157124
tci2_wsi3.0_chr_5	86300001	86400000	4635	0.231345
tci2_wsi3.0_chr_5	86400001	86500000	2477	0.193274
tci2_wsi3.0_chr_5	86500001	86600000	3689	0.239631
tci2_wsi3.0_chr_5	86600001	86700000	3837	0.206532
tci2_wsi3.0_chr_5	86700001	86800000	2459	0.18188
tci2_wsi3.0_chr_5	86800001	86900000	6014	0.191063
tci2_wsi3.0_chr_5	86900001	87000000	4930	0.233324
tci2_wsi3.0_chr_5	87000001	87100000	5651	0.220696
tci2_wsi3.0_chr_5	87100001	87200000	6720	0.208021
tci2_wsi3.0_chr_5	87200001	87300000	5559	0.212587
tci2_wsi3.0_chr_5	87300001	87400000	5309	0.225901
tci2_wsi3.0_chr_5	87400001	87500000	3272	0.199522
tci2_wsi3.0_chr_5	87500001	87600000	7131	0.182731
tci2_wsi3.0_chr_5	87600001	87700000	5566	0.222649
tci2_wsi3.0_chr_5	87700001	87800000	6626	0.197105
tci2_wsi3.0_chr_5	87800001	87900000	6707	0.173717
tci2_wsi3.0_chr_5	87900001	88000000	7959	0.266722
tci2_wsi3.0_chr_5	88000001	88100000	5610	0.218185
tci2_wsi3.0_chr_5	88100001	88200000	6813	0.18415
tci2_wsi3.0_chr_5	88200001	88300000	3928	0.194924
tci2_wsi3.0_chr_5	88300001	88400000	5720	0.164639
tci2_wsi3.0_chr_5	88400001	88500000	4191	0.198157
tci2_wsi3.0_chr_5	88500001	88600000	3081	0.203274
tci2_wsi3.0_chr_5	88600001	88700000	4469	0.195467
tci2_wsi3.0_chr_5	88700001	88800000	2913	0.190275
tci2_wsi3.0_chr_5	88800001	88900000	2543	0.182947
tci2_wsi3.0_chr_5	88900001	89000000	3080	0.212152
tci2_wsi3.0_chr_5	89000001	89100000	3675	0.18148
tci2_wsi3.0_chr_5	89100001	89200000	4676	0.257489
tci2_wsi3.0_chr_5	89200001	89300000	2889	0.190145
tci2_wsi3.0_chr_5	89300001	89400000	497	0.162681
tci2_wsi3.0_chr_5	89400001	89500000	3200	0.144064
tci2_wsi3.0_chr_5	89500001	89600000	3847	0.214597
tci2_wsi3.0_chr_5	89600001	89700000	3461	0.196368
tci2_wsi3.0_chr_5	89700001	89800000	2851	0.302898
tci2_wsi3.0_chr_5	89800001	89900000	3656	0.336724
tci2_wsi3.0_chr_5	89900001	90000000	2480	0.247889
tci2_wsi3.0_chr_5	90000001	90100000	5187	0.172761
tci2_wsi3.0_chr_5	90100001	90200000	3462	0.228287
tci2_wsi3.0_chr_5	90200001	90300000	2521	0.17942
tci2_wsi3.0_chr_5	90300001	90400000	4721	0.278241
tci2_wsi3.0_chr_5	90400001	90500000	3812	0.31061
tci2_wsi3.0_chr_5	90500001	90600000	3897	0.275306
tci2_wsi3.0_chr_5	90600001	90700000	5268	0.237035
tci2_wsi3.0_chr_5	90700001	90800000	839	0.161221
tci2_wsi3.0_chr_X	1	100000	1288	0.143102
tci2_wsi3.0_chr_X	100001	200000	950	0.142906
tci2_wsi3.0_chr_X	200001	300000	874	0.109996
tci2_wsi3.0_chr_X	300001	400000	1254	0.127998
tci2_wsi3.0_chr_X	400001	500000	946	0.108807
tci2_wsi3.0_chr_X	500001	600000	1001	0.104605
tci2_wsi3.0_chr_X	600001	700000	838	0.127591
tci2_wsi3.0_chr_X	700001	800000	781	0.124896
tci2_wsi3.0_chr_X	800001	900000	566	0.12247
tci2_wsi3.0_chr_X	900001	1000000	990	0.135387
tci2_wsi3.0_chr_X	1000001	1100000	742	0.167239
tci2_wsi3.0_chr_X	1100001	1200000	1064	0.227145
tci2_wsi3.0_chr_X	1200001	1300000	1296	0.283732
tci2_wsi3.0_chr_X	1300001	1400000	1944	0.271238
tci2_wsi3.0_chr_X	1400001	1500000	2767	0.353766
tci2_wsi3.0_chr_X	1500001	1600000	2221	0.408251
tci2_wsi3.0_chr_X	1600001	1700000	3471	0.416085
tci2_wsi3.0_chr_X	1700001	1800000	2553	0.287909
tci2_wsi3.0_chr_X	1800001	1900000	3294	0.401868
tci2_wsi3.0_chr_X	1900001	2000000	1310	0.224919
tci2_wsi3.0_chr_X	2000001	2100000	3777	0.359021
tci2_wsi3.0_chr_X	2100001	2200000	4353	0.397258
tci2_wsi3.0_chr_X	2200001	2300000	5365	0.371587
tci2_wsi3.0_chr_X	2300001	2400000	4657	0.341049
tci2_wsi3.0_chr_X	2400001	2500000	4951	0.359215
tci2_wsi3.0_chr_X	2500001	2600000	4068	0.355182
tci2_wsi3.0_chr_X	2600001	2700000	5071	0.35684
tci2_wsi3.0_chr_X	2700001	2800000	4704	0.36149
tci2_wsi3.0_chr_X	2800001	2900000	5197	0.33809
tci2_wsi3.0_chr_X	2900001	3000000	3117	0.363542
tci2_wsi3.0_chr_X	3000001	3100000	6042	0.357824
tci2_wsi3.0_chr_X	3100001	3200000	4479	0.344692
tci2_wsi3.0_chr_X	3200001	3300000	5606	0.326829
tci2_wsi3.0_chr_X	3300001	3400000	5868	0.386755
tci2_wsi3.0_chr_X	3400001	3500000	4271	0.32636
tci2_wsi3.0_chr_X	3500001	3600000	6350	0.374393
tci2_wsi3.0_chr_X	3600001	3700000	3292	0.441252
tci2_wsi3.0_chr_X	3700001	3800000	4695	0.339404
tci2_wsi3.0_chr_X	3800001	3900000	5315	0.362385
tci2_wsi3.0_chr_X	3900001	4000000	4953	0.381067
tci2_wsi3.0_chr_X	4000001	4100000	4498	0.359207
tci2_wsi3.0_chr_X	4100001	4200000	3893	0.379528
tci2_wsi3.0_chr_X	4200001	4300000	4638	0.40269
tci2_wsi3.0_chr_X	4300001	4400000	4457	0.362956
tci2_wsi3.0_chr_X	4400001	4500000	4656	0.365631
tci2_wsi3.0_chr_X	4500001	4600000	2146	0.386587
tci2_wsi3.0_chr_X	4600001	4700000	1915	0.303868
tci2_wsi3.0_chr_X	4700001	4800000	5387	0.371588
