chrom	start	end	snps	RS3.1:SINBRED.1
tci2_wsi3.0_chr_5	47300001	47400000	6755	0.289013
tci2_wsi3.0_chr_5	47400001	47500000	5044	0.185916
tci2_wsi3.0_chr_5	47500001	47600000	7090	0.306163
tci2_wsi3.0_chr_5	47600001	47700000	4034	0.180682
tci2_wsi3.0_chr_5	47700001	47800000	5958	0.160411
tci2_wsi3.0_chr_5	47800001	47900000	4488	0.185328
tci2_wsi3.0_chr_5	47900001	48000000	4531	0.237681
tci2_wsi3.0_chr_5	48000001	48100000	7183	0.224085
tci2_wsi3.0_chr_5	48100001	48200000	6617	0.221276
tci2_wsi3.0_chr_5	48200001	48300000	2086	0.283062
tci2_wsi3.0_chr_5	48300001	48400000	7521	0.231368
tci2_wsi3.0_chr_5	48400001	48500000	6592	0.15057
tci2_wsi3.0_chr_5	48500001	48600000	6336	0.247974
tci2_wsi3.0_chr_5	48600001	48700000	6467	0.239443
tci2_wsi3.0_chr_5	48700001	48800000	3860	0.163717
tci2_wsi3.0_chr_5	48800001	48900000	6095	0.341012
tci2_wsi3.0_chr_5	48900001	49000000	4573	0.213615
tci2_wsi3.0_chr_5	49000001	49100000	6385	0.269582
tci2_wsi3.0_chr_5	49100001	49200000	5722	0.279491
tci2_wsi3.0_chr_5	49200001	49300000	4892	0.192555
tci2_wsi3.0_chr_5	49300001	49400000	5782	0.348999
tci2_wsi3.0_chr_5	49400001	49500000	6504	0.190493
tci2_wsi3.0_chr_5	49500001	49600000	7211	0.0948633
tci2_wsi3.0_chr_5	49600001	49700000	6185	0.151266
tci2_wsi3.0_chr_5	49700001	49800000	5749	0.231709
tci2_wsi3.0_chr_5	49800001	49900000	4471	0.175316
tci2_wsi3.0_chr_5	49900001	50000000	5074	0.112728
tci2_wsi3.0_chr_5	50000001	50100000	2405	0.216587
tci2_wsi3.0_chr_5	50100001	50200000	4574	0.178552
tci2_wsi3.0_chr_5	50200001	50300000	6644	0.1485
tci2_wsi3.0_chr_5	50300001	50400000	6302	0.0891845
tci2_wsi3.0_chr_5	50400001	50500000	6112	0.197668
tci2_wsi3.0_chr_5	50500001	50600000	6713	0.153087
tci2_wsi3.0_chr_5	50600001	50700000	9098	0.251806
tci2_wsi3.0_chr_5	50700001	50800000	4966	0.182966
tci2_wsi3.0_chr_5	50800001	50900000	4679	0.150456
tci2_wsi3.0_chr_5	50900001	51000000	10182	0.156398
tci2_wsi3.0_chr_5	51000001	51100000	5609	0.188569
tci2_wsi3.0_chr_5	51100001	51200000	5847	0.202659
tci2_wsi3.0_chr_5	51200001	51300000	6504	0.249893
tci2_wsi3.0_chr_5	51300001	51400000	7971	0.131333
tci2_wsi3.0_chr_5	51400001	51500000	6086	0.218744
tci2_wsi3.0_chr_5	51500001	51600000	6566	0.16975
tci2_wsi3.0_chr_5	51600001	51700000	5974	0.242198
tci2_wsi3.0_chr_5	51700001	51800000	3297	0.20833
tci2_wsi3.0_chr_5	51800001	51900000	4937	0.204417
tci2_wsi3.0_chr_5	51900001	52000000	2132	0.299713
tci2_wsi3.0_chr_5	52000001	52100000	5120	0.189988
tci2_wsi3.0_chr_5	52100001	52200000	7055	0.145195
tci2_wsi3.0_chr_5	52200001	52300000	7023	0.193366
tci2_wsi3.0_chr_5	52300001	52400000	5219	0.257087
tci2_wsi3.0_chr_5	52400001	52500000	5749	0.280525
tci2_wsi3.0_chr_5	52500001	52600000	7869	0.220016
tci2_wsi3.0_chr_5	52600001	52700000	6000	0.166168
tci2_wsi3.0_chr_5	52700001	52800000	5386	0.12544
tci2_wsi3.0_chr_5	52800001	52900000	5708	0.224829
tci2_wsi3.0_chr_5	52900001	53000000	3533	0.301499
tci2_wsi3.0_chr_5	53000001	53100000	5113	0.225271
tci2_wsi3.0_chr_5	53100001	53200000	5863	0.144342
tci2_wsi3.0_chr_5	53200001	53300000	5339	0.278515
tci2_wsi3.0_chr_5	53300001	53400000	7273	0.155217
tci2_wsi3.0_chr_5	53400001	53500000	3831	0.178424
tci2_wsi3.0_chr_5	53500001	53600000	8340	0.210758
tci2_wsi3.0_chr_5	53600001	53700000	5294	0.211828
tci2_wsi3.0_chr_5	53700001	53800000	7304	0.22681
tci2_wsi3.0_chr_5	53800001	53900000	1242	0.221107
tci2_wsi3.0_chr_5	53900001	54000000	5425	0.194994
tci2_wsi3.0_chr_5	54000001	54100000	5183	0.206569
tci2_wsi3.0_chr_5	54100001	54200000	7357	0.199527
tci2_wsi3.0_chr_5	54200001	54300000	8438	0.217193
tci2_wsi3.0_chr_5	54300001	54400000	4178	0.44027
tci2_wsi3.0_chr_5	54400001	54500000	6675	0.208586
tci2_wsi3.0_chr_5	54500001	54600000	1153	0.194617
tci2_wsi3.0_chr_5	54600001	54700000	3506	0.275607
tci2_wsi3.0_chr_5	54700001	54800000	4172	0.166686
tci2_wsi3.0_chr_5	54800001	54900000	5308	0.146076
tci2_wsi3.0_chr_5	54900001	55000000	5826	0.113116
tci2_wsi3.0_chr_5	55000001	55100000	7393	0.157774
tci2_wsi3.0_chr_5	55100001	55200000	8116	0.166188
tci2_wsi3.0_chr_5	55200001	55300000	3219	0.196073
tci2_wsi3.0_chr_5	55300001	55400000	3925	0.247789
tci2_wsi3.0_chr_5	55400001	55500000	5375	0.216413
tci2_wsi3.0_chr_5	55500001	55600000	6088	0.263402
tci2_wsi3.0_chr_5	55600001	55700000	8778	0.210791
tci2_wsi3.0_chr_5	55700001	55800000	7426	0.217445
tci2_wsi3.0_chr_5	55800001	55900000	7205	0.177522
tci2_wsi3.0_chr_5	55900001	56000000	7413	0.229136
tci2_wsi3.0_chr_5	56000001	56100000	7183	0.270173
tci2_wsi3.0_chr_5	56100001	56200000	6311	0.29007
tci2_wsi3.0_chr_5	56200001	56300000	4796	0.206972
tci2_wsi3.0_chr_5	56300001	56400000	2695	0.20213
tci2_wsi3.0_chr_5	56400001	56500000	4602	0.181223
tci2_wsi3.0_chr_5	56500001	56600000	3948	0.234722
tci2_wsi3.0_chr_5	56600001	56700000	4277	0.173
tci2_wsi3.0_chr_5	56700001	56800000	4433	0.121881
tci2_wsi3.0_chr_5	56800001	56900000	3795	0.113126
tci2_wsi3.0_chr_5	56900001	57000000	7407	0.221365
tci2_wsi3.0_chr_5	57000001	57100000	6754	0.215029
tci2_wsi3.0_chr_5	57100001	57200000	3139	0.227867
tci2_wsi3.0_chr_5	57200001	57300000	6502	0.205975
tci2_wsi3.0_chr_5	57300001	57400000	6060	0.202282
tci2_wsi3.0_chr_5	57400001	57500000	5987	0.247169
tci2_wsi3.0_chr_5	57500001	57600000	5736	0.154046
tci2_wsi3.0_chr_5	57600001	57700000	4982	0.217344
tci2_wsi3.0_chr_5	57700001	57800000	4081	0.100901
tci2_wsi3.0_chr_5	57800001	57900000	4543	0.158203
tci2_wsi3.0_chr_5	57900001	58000000	5779	0.260189
tci2_wsi3.0_chr_5	58000001	58100000	4276	0.230112
tci2_wsi3.0_chr_5	58100001	58200000	4439	0.265424
tci2_wsi3.0_chr_5	58200001	58300000	4363	0.222659
tci2_wsi3.0_chr_5	58300001	58400000	4058	0.11908
tci2_wsi3.0_chr_5	58400001	58500000	3910	0.217805
tci2_wsi3.0_chr_5	58500001	58600000	4301	0.224129
tci2_wsi3.0_chr_5	58600001	58700000	4485	0.182458
tci2_wsi3.0_chr_5	58700001	58800000	4616	0.164677
tci2_wsi3.0_chr_5	58800001	58900000	6496	0.150486
tci2_wsi3.0_chr_5	58900001	59000000	6729	0.201939
tci2_wsi3.0_chr_5	59000001	59100000	6462	0.207957
tci2_wsi3.0_chr_5	59100001	59200000	5576	0.245452
tci2_wsi3.0_chr_5	59200001	59300000	7215	0.188142
tci2_wsi3.0_chr_5	59300001	59400000	5141	0.196337
tci2_wsi3.0_chr_5	59400001	59500000	6070	0.140729
tci2_wsi3.0_chr_5	59500001	59600000	3317	0.252439
tci2_wsi3.0_chr_5	59600001	59700000	2335	0.263038
tci2_wsi3.0_chr_5	59700001	59800000	4017	0.25239
tci2_wsi3.0_chr_5	59800001	59900000	3115	0.19258
tci2_wsi3.0_chr_5	59900001	60000000	2873	0.156534
tci2_wsi3.0_chr_5	60000001	60100000	3055	0.275877
tci2_wsi3.0_chr_5	60100001	60200000	4819	0.103488
tci2_wsi3.0_chr_5	60200001	60300000	4962	0.213865
tci2_wsi3.0_chr_5	60300001	60400000	7518	0.212479
tci2_wsi3.0_chr_5	60400001	60500000	7300	0.132999
tci2_wsi3.0_chr_5	60500001	60600000	7485	0.130749
tci2_wsi3.0_chr_5	60600001	60700000	7104	0.144635
tci2_wsi3.0_chr_5	60700001	60800000	3090	0.340424
tci2_wsi3.0_chr_5	60800001	60900000	4987	0.189424
tci2_wsi3.0_chr_5	60900001	61000000	7260	0.204262
tci2_wsi3.0_chr_5	61000001	61100000	3552	0.198417
tci2_wsi3.0_chr_5	61100001	61200000	8548	0.149091
tci2_wsi3.0_chr_5	61200001	61300000	5487	0.303063
tci2_wsi3.0_chr_5	61300001	61400000	7279	0.0954252
tci2_wsi3.0_chr_5	61400001	61500000	3981	0.190319
tci2_wsi3.0_chr_5	61500001	61600000	3836	0.225589
tci2_wsi3.0_chr_5	61600001	61700000	6122	0.205869
tci2_wsi3.0_chr_5	61700001	61800000	4256	0.126924
tci2_wsi3.0_chr_5	61800001	61900000	7169	0.141046
tci2_wsi3.0_chr_5	61900001	62000000	5984	0.224473
tci2_wsi3.0_chr_5	62000001	62100000	5489	0.18977
tci2_wsi3.0_chr_5	62100001	62200000	6481	0.22956
tci2_wsi3.0_chr_5	62200001	62300000	6203	0.228468
tci2_wsi3.0_chr_5	62300001	62400000	3780	0.205251
tci2_wsi3.0_chr_5	62400001	62500000	3688	0.10695
tci2_wsi3.0_chr_5	62500001	62600000	7867	0.174286
tci2_wsi3.0_chr_5	62600001	62700000	6077	0.141165
tci2_wsi3.0_chr_5	62700001	62800000	4734	0.101751
tci2_wsi3.0_chr_5	62800001	62900000	5678	0.110067
tci2_wsi3.0_chr_5	62900001	63000000	3462	0.0990946
tci2_wsi3.0_chr_5	63000001	63100000	1725	0.0965872
tci2_wsi3.0_chr_5	63100001	63200000	5560	0.223658
tci2_wsi3.0_chr_5	63200001	63300000	3969	0.164303
tci2_wsi3.0_chr_5	63300001	63400000	6175	0.166647
tci2_wsi3.0_chr_5	63400001	63500000	3075	0.193242
tci2_wsi3.0_chr_5	63500001	63600000	4229	0.159674
tci2_wsi3.0_chr_5	63600001	63700000	7165	0.166364
tci2_wsi3.0_chr_5	63700001	63800000	5515	0.166503
tci2_wsi3.0_chr_5	63800001	63900000	6601	0.198138
tci2_wsi3.0_chr_5	63900001	64000000	6478	0.158195
tci2_wsi3.0_chr_5	64000001	64100000	7878	0.193572
tci2_wsi3.0_chr_5	64100001	64200000	7540	0.190252
tci2_wsi3.0_chr_5	64200001	64300000	4070	0.183593
tci2_wsi3.0_chr_5	64300001	64400000	5835	0.251939
tci2_wsi3.0_chr_5	64400001	64500000	7361	0.189455
tci2_wsi3.0_chr_5	64500001	64600000	4871	0.221005
tci2_wsi3.0_chr_5	64600001	64700000	6772	0.102703
tci2_wsi3.0_chr_5	64700001	64800000	3321	0.246676
tci2_wsi3.0_chr_5	64800001	64900000	3786	0.257473
tci2_wsi3.0_chr_5	64900001	65000000	5988	0.163459
tci2_wsi3.0_chr_5	65000001	65100000	5796	0.179509
tci2_wsi3.0_chr_5	65100001	65200000	9314	0.128878
tci2_wsi3.0_chr_5	65200001	65300000	8136	0.136309
tci2_wsi3.0_chr_5	65300001	65400000	2968	0.129601
tci2_wsi3.0_chr_5	65400001	65500000	2694	0.0840061
tci2_wsi3.0_chr_5	65500001	65600000	2790	0.220421
tci2_wsi3.0_chr_5	65600001	65700000	5286	0.0957726
tci2_wsi3.0_chr_5	65700001	65800000	4489	0.150898
tci2_wsi3.0_chr_5	65800001	65900000	3712	0.129825
tci2_wsi3.0_chr_5	65900001	66000000	7059	0.17834
tci2_wsi3.0_chr_5	66000001	66100000	9869	0.14114
tci2_wsi3.0_chr_5	66100001	66200000	9939	0.150561
tci2_wsi3.0_chr_5	66200001	66300000	7138	0.147575
tci2_wsi3.0_chr_5	66300001	66400000	9684	0.15764
tci2_wsi3.0_chr_5	66400001	66500000	7454	0.181858
tci2_wsi3.0_chr_5	66500001	66600000	6948	0.177992
tci2_wsi3.0_chr_5	66600001	66700000	4400	0.180348
tci2_wsi3.0_chr_5	66700001	66800000	5665	0.218733
tci2_wsi3.0_chr_5	66800001	66900000	7903	0.204225
tci2_wsi3.0_chr_5	66900001	67000000	4678	0.222498
tci2_wsi3.0_chr_5	67000001	67100000	3539	0.156824
tci2_wsi3.0_chr_5	67100001	67200000	4448	0.110784
tci2_wsi3.0_chr_5	67200001	67300000	8557	0.167526
tci2_wsi3.0_chr_5	67300001	67400000	6267	0.193985
tci2_wsi3.0_chr_5	67400001	67500000	7011	0.193538
tci2_wsi3.0_chr_5	67500001	67600000	8897	0.179591
tci2_wsi3.0_chr_5	67600001	67700000	8343	0.164366
tci2_wsi3.0_chr_5	67700001	67800000	9216	0.167884
tci2_wsi3.0_chr_5	67800001	67900000	5132	0.209815
tci2_wsi3.0_chr_5	67900001	68000000	7219	0.188549
tci2_wsi3.0_chr_5	68000001	68100000	7819	0.122797
tci2_wsi3.0_chr_5	68100001	68200000	5928	0.17916
tci2_wsi3.0_chr_5	68200001	68300000	7943	0.148292
tci2_wsi3.0_chr_5	68300001	68400000	4287	0.179409
tci2_wsi3.0_chr_5	68400001	68500000	7889	0.173918
tci2_wsi3.0_chr_5	68500001	68600000	5264	0.138074
tci2_wsi3.0_chr_5	68600001	68700000	5122	0.24124
tci2_wsi3.0_chr_5	68700001	68800000	7404	0.190671
tci2_wsi3.0_chr_5	68800001	68900000	6664	0.172768
tci2_wsi3.0_chr_5	68900001	69000000	3717	0.151856
tci2_wsi3.0_chr_5	69000001	69100000	9166	0.17431
tci2_wsi3.0_chr_5	69100001	69200000	6247	0.184496
tci2_wsi3.0_chr_5	69200001	69300000	7401	0.153405
tci2_wsi3.0_chr_5	69300001	69400000	8133	0.160296
tci2_wsi3.0_chr_5	69400001	69500000	2231	0.0977388
tci2_wsi3.0_chr_5	69500001	69600000	2600	0.0810636
tci2_wsi3.0_chr_5	69600001	69700000	2948	0.100288
tci2_wsi3.0_chr_5	69700001	69800000	3487	0.165864
tci2_wsi3.0_chr_5	69800001	69900000	1834	0.150604
tci2_wsi3.0_chr_5	69900001	70000000	5750	0.167026
tci2_wsi3.0_chr_5	70000001	70100000	4136	0.111257
tci2_wsi3.0_chr_5	70100001	70200000	3644	0.121808
tci2_wsi3.0_chr_5	70200001	70300000	4668	0.133839
tci2_wsi3.0_chr_5	70300001	70400000	1847	0.120246
tci2_wsi3.0_chr_5	70400001	70500000	7337	0.1292
tci2_wsi3.0_chr_5	70500001	70600000	6660	0.174876
tci2_wsi3.0_chr_5	70600001	70700000	4998	0.153644
tci2_wsi3.0_chr_5	70700001	70800000	5548	0.189052
tci2_wsi3.0_chr_5	70800001	70900000	8362	0.152054
tci2_wsi3.0_chr_5	70900001	71000000	6355	0.195982
tci2_wsi3.0_chr_5	71000001	71100000	7670	0.0992482
tci2_wsi3.0_chr_5	71100001	71200000	6801	0.101218
tci2_wsi3.0_chr_5	71200001	71300000	4162	0.27044
tci2_wsi3.0_chr_5	71300001	71400000	5281	0.238547
tci2_wsi3.0_chr_5	71400001	71500000	4118	0.181733
tci2_wsi3.0_chr_5	71500001	71600000	6044	0.223037
tci2_wsi3.0_chr_5	71600001	71700000	5595	0.232935
tci2_wsi3.0_chr_5	71700001	71800000	4371	0.180862
tci2_wsi3.0_chr_5	71800001	71900000	2458	0.124995
tci2_wsi3.0_chr_5	71900001	72000000	2282	0.179689
tci2_wsi3.0_chr_5	72000001	72100000	1169	0.0643891
tci2_wsi3.0_chr_5	72100001	72200000	3777	0.0391241
tci2_wsi3.0_chr_5	72200001	72300000	3974	0.0562822
tci2_wsi3.0_chr_5	72300001	72400000	5050	0.206102
tci2_wsi3.0_chr_5	72400001	72500000	5887	0.171828
tci2_wsi3.0_chr_5	72500001	72600000	4664	0.173253
tci2_wsi3.0_chr_5	72600001	72700000	3200	0.227775
tci2_wsi3.0_chr_5	72700001	72800000	4547	0.222557
tci2_wsi3.0_chr_5	72800001	72900000	2841	0.266426
tci2_wsi3.0_chr_5	72900001	73000000	2792	0.261259
tci2_wsi3.0_chr_5	73000001	73100000	6124	0.196296
tci2_wsi3.0_chr_5	73100001	73200000	2625	0.344746
tci2_wsi3.0_chr_5	73200001	73300000	4002	0.210196
tci2_wsi3.0_chr_5	73300001	73400000	4695	0.0793083
tci2_wsi3.0_chr_5	73400001	73500000	6062	0.202194
tci2_wsi3.0_chr_5	73500001	73600000	4858	0.108426
tci2_wsi3.0_chr_5	73600001	73700000	2175	0.141293
tci2_wsi3.0_chr_5	73700001	73800000	4232	0.102561
tci2_wsi3.0_chr_5	73800001	73900000	3948	0.0922286
tci2_wsi3.0_chr_5	73900001	74000000	4746	0.158925
tci2_wsi3.0_chr_5	74000001	74100000	8011	0.124378
tci2_wsi3.0_chr_5	74100001	74200000	7376	0.154702
tci2_wsi3.0_chr_5	74200001	74300000	5619	0.145529
tci2_wsi3.0_chr_5	74300001	74400000	5208	0.141907
tci2_wsi3.0_chr_5	74400001	74500000	9219	0.155287
tci2_wsi3.0_chr_5	74500001	74600000	3422	0.144383
tci2_wsi3.0_chr_5	74600001	74700000	2884	0.318374
tci2_wsi3.0_chr_5	74700001	74800000	5431	0.191364
tci2_wsi3.0_chr_5	74800001	74900000	9312	0.145508
tci2_wsi3.0_chr_5	74900001	75000000	9070	0.142643
tci2_wsi3.0_chr_5	75000001	75100000	8442	0.156886
tci2_wsi3.0_chr_5	75100001	75200000	8510	0.184321
tci2_wsi3.0_chr_5	75200001	75300000	7815	0.144336
tci2_wsi3.0_chr_5	75300001	75400000	4686	0.180521
tci2_wsi3.0_chr_5	75400001	75500000	5472	0.147227
tci2_wsi3.0_chr_5	75500001	75600000	7402	0.123682
tci2_wsi3.0_chr_5	75600001	75700000	7430	0.0938908
tci2_wsi3.0_chr_5	75700001	75800000	7203	0.117419
tci2_wsi3.0_chr_5	75800001	75900000	5743	0.0943144
tci2_wsi3.0_chr_5	75900001	76000000	7696	0.12384
tci2_wsi3.0_chr_5	76000001	76100000	5411	0.102705
tci2_wsi3.0_chr_5	76100001	76200000	3356	0.0854137
tci2_wsi3.0_chr_5	76200001	76300000	6272	0.0950038
tci2_wsi3.0_chr_5	76300001	76400000	4349	0.1128
tci2_wsi3.0_chr_5	76400001	76500000	5030	0.124697
tci2_wsi3.0_chr_5	76500001	76600000	6435	0.114375
tci2_wsi3.0_chr_5	76600001	76700000	6479	0.091327
tci2_wsi3.0_chr_5	76700001	76800000	7384	0.080242
tci2_wsi3.0_chr_5	76800001	76900000	7583	0.0753913
tci2_wsi3.0_chr_5	76900001	77000000	5223	0.0862031
tci2_wsi3.0_chr_5	77000001	77100000	7107	0.0955093
tci2_wsi3.0_chr_5	77100001	77200000	7986	0.0866973
tci2_wsi3.0_chr_5	77200001	77300000	5130	0.121818
tci2_wsi3.0_chr_5	77300001	77400000	4741	0.0456613
tci2_wsi3.0_chr_5	77400001	77500000	5825	0.124214
tci2_wsi3.0_chr_5	77500001	77600000	3923	0.123006
tci2_wsi3.0_chr_5	77600001	77700000	6858	0.123398
tci2_wsi3.0_chr_5	77700001	77800000	6450	0.117653
tci2_wsi3.0_chr_5	77800001	77900000	5711	0.112051
tci2_wsi3.0_chr_5	77900001	78000000	5296	0.106974
tci2_wsi3.0_chr_5	78000001	78100000	8302	0.117928
tci2_wsi3.0_chr_5	78100001	78200000	6555	0.108205
tci2_wsi3.0_chr_5	78200001	78300000	6202	0.102079
tci2_wsi3.0_chr_5	78300001	78400000	6223	0.0993439
tci2_wsi3.0_chr_5	78400001	78500000	6397	0.14199
tci2_wsi3.0_chr_5	78500001	78600000	4891	0.123634
tci2_wsi3.0_chr_5	78600001	78700000	6424	0.148528
tci2_wsi3.0_chr_5	78700001	78800000	4517	0.150124
tci2_wsi3.0_chr_5	78800001	78900000	5468	0.181894
tci2_wsi3.0_chr_5	78900001	79000000	5114	0.139132
tci2_wsi3.0_chr_5	79000001	79100000	7043	0.134876
tci2_wsi3.0_chr_5	79100001	79200000	7394	0.145871
tci2_wsi3.0_chr_5	79200001	79300000	5820	0.160693
tci2_wsi3.0_chr_5	79300001	79400000	7145	0.131412
tci2_wsi3.0_chr_5	79400001	79500000	5195	0.145086
tci2_wsi3.0_chr_5	79500001	79600000	7365	0.160616
tci2_wsi3.0_chr_5	79600001	79700000	6107	0.18645
tci2_wsi3.0_chr_5	79700001	79800000	6534	0.157798
tci2_wsi3.0_chr_5	79800001	79900000	5181	0.136747
tci2_wsi3.0_chr_5	79900001	80000000	4695	0.117355
tci2_wsi3.0_chr_5	80000001	80100000	6851	0.170472
tci2_wsi3.0_chr_5	80100001	80200000	3207	0.188114
tci2_wsi3.0_chr_5	80200001	80300000	5635	0.158506
tci2_wsi3.0_chr_5	80300001	80400000	5478	0.173859
tci2_wsi3.0_chr_5	80400001	80500000	6607	0.18214
tci2_wsi3.0_chr_5	80500001	80600000	6448	0.176188
tci2_wsi3.0_chr_5	80600001	80700000	6209	0.153996
tci2_wsi3.0_chr_5	80700001	80800000	6589	0.166436
tci2_wsi3.0_chr_5	80800001	80900000	4239	0.148219
tci2_wsi3.0_chr_5	80900001	81000000	6473	0.144958
tci2_wsi3.0_chr_5	81000001	81100000	6700	0.172294
tci2_wsi3.0_chr_5	81100001	81200000	5289	0.142994
tci2_wsi3.0_chr_5	81200001	81300000	7473	0.157261
tci2_wsi3.0_chr_5	81300001	81400000	6336	0.165189
tci2_wsi3.0_chr_5	81400001	81500000	5356	0.127163
tci2_wsi3.0_chr_5	81500001	81600000	6990	0.152983
tci2_wsi3.0_chr_5	81600001	81700000	2952	0.113746
tci2_wsi3.0_chr_5	81700001	81800000	6672	0.101889
tci2_wsi3.0_chr_5	81800001	81900000	9435	0.131456
tci2_wsi3.0_chr_5	81900001	82000000	7364	0.166111
tci2_wsi3.0_chr_5	82000001	82100000	6325	0.135251
tci2_wsi3.0_chr_5	82100001	82200000	5569	0.139624
tci2_wsi3.0_chr_5	82200001	82300000	3647	0.151095
tci2_wsi3.0_chr_5	82300001	82400000	3863	0.127427
tci2_wsi3.0_chr_5	82400001	82500000	5469	0.337644
tci2_wsi3.0_chr_5	82500001	82600000	5845	0.201592
tci2_wsi3.0_chr_5	82600001	82700000	8085	0.161967
tci2_wsi3.0_chr_5	82700001	82800000	6807	0.153108
tci2_wsi3.0_chr_5	82800001	82900000	5500	0.135868
tci2_wsi3.0_chr_5	82900001	83000000	4855	0.146134
tci2_wsi3.0_chr_5	83000001	83100000	5809	0.17548
tci2_wsi3.0_chr_5	83100001	83200000	5151	0.166233
tci2_wsi3.0_chr_5	83200001	83300000	3893	0.134693
tci2_wsi3.0_chr_5	83300001	83400000	2942	0.228541
tci2_wsi3.0_chr_5	83400001	83500000	5566	0.167177
tci2_wsi3.0_chr_5	83500001	83600000	5870	0.174771
tci2_wsi3.0_chr_5	83600001	83700000	4050	0.151873
tci2_wsi3.0_chr_5	83700001	83800000	6446	0.154642
tci2_wsi3.0_chr_5	83800001	83900000	5885	0.144041
tci2_wsi3.0_chr_5	83900001	84000000	1481	0.227036
tci2_wsi3.0_chr_5	84000001	84100000	5489	0.177114
tci2_wsi3.0_chr_5	84100001	84200000	4417	0.159199
tci2_wsi3.0_chr_5	84200001	84300000	5082	0.109272
tci2_wsi3.0_chr_5	84300001	84400000	3803	0.186518
tci2_wsi3.0_chr_5	84400001	84500000	6753	0.145749
tci2_wsi3.0_chr_5	84500001	84600000	3891	0.118637
tci2_wsi3.0_chr_5	84600001	84700000	7174	0.144577
tci2_wsi3.0_chr_5	84700001	84800000	7121	0.176172
tci2_wsi3.0_chr_5	84800001	84900000	7068	0.145223
tci2_wsi3.0_chr_5	84900001	85000000	8308	0.0898166
tci2_wsi3.0_chr_5	85000001	85100000	5603	0.147597
tci2_wsi3.0_chr_5	85100001	85200000	6557	0.129538
tci2_wsi3.0_chr_5	85200001	85300000	5261	0.155967
tci2_wsi3.0_chr_5	85300001	85400000	3724	0.19192
tci2_wsi3.0_chr_5	85400001	85500000	6821	0.15489
tci2_wsi3.0_chr_5	85500001	85600000	4274	0.186051
tci2_wsi3.0_chr_5	85600001	85700000	6681	0.143131
tci2_wsi3.0_chr_5	85700001	85800000	4769	0.140386
tci2_wsi3.0_chr_5	85800001	85900000	7625	0.138417
tci2_wsi3.0_chr_5	85900001	86000000	5531	0.14669
tci2_wsi3.0_chr_5	86000001	86100000	4467	0.188335
tci2_wsi3.0_chr_5	86100001	86200000	6595	0.207492
tci2_wsi3.0_chr_5	86200001	86300000	2943	0.162585
tci2_wsi3.0_chr_5	86300001	86400000	4635	0.133056
tci2_wsi3.0_chr_5	86400001	86500000	2477	0.160843
tci2_wsi3.0_chr_5	86500001	86600000	3689	0.110352
tci2_wsi3.0_chr_5	86600001	86700000	3837	0.242381
tci2_wsi3.0_chr_5	86700001	86800000	2459	0.173481
tci2_wsi3.0_chr_5	86800001	86900000	6014	0.146515
tci2_wsi3.0_chr_5	86900001	87000000	4930	0.172009
tci2_wsi3.0_chr_5	87000001	87100000	5651	0.147673
tci2_wsi3.0_chr_5	87100001	87200000	6720	0.133153
tci2_wsi3.0_chr_5	87200001	87300000	5559	0.150107
tci2_wsi3.0_chr_5	87300001	87400000	5309	0.132352
tci2_wsi3.0_chr_5	87400001	87500000	3272	0.24656
tci2_wsi3.0_chr_5	87500001	87600000	7131	0.109825
tci2_wsi3.0_chr_5	87600001	87700000	5566	0.176712
tci2_wsi3.0_chr_5	87700001	87800000	6626	0.168021
tci2_wsi3.0_chr_5	87800001	87900000	6707	0.147969
tci2_wsi3.0_chr_5	87900001	88000000	7959	0.15292
tci2_wsi3.0_chr_5	88000001	88100000	5610	0.167532
tci2_wsi3.0_chr_5	88100001	88200000	6813	0.18475
tci2_wsi3.0_chr_5	88200001	88300000	3928	0.271564
tci2_wsi3.0_chr_5	88300001	88400000	5720	0.229309
tci2_wsi3.0_chr_5	88400001	88500000	4191	0.282837
tci2_wsi3.0_chr_5	88500001	88600000	3081	0.265775
tci2_wsi3.0_chr_5	88600001	88700000	4469	0.25552
tci2_wsi3.0_chr_5	88700001	88800000	2913	0.263816
tci2_wsi3.0_chr_5	88800001	88900000	2543	0.338149
tci2_wsi3.0_chr_5	88900001	89000000	3080	0.375422
tci2_wsi3.0_chr_5	89000001	89100000	3675	0.23188
tci2_wsi3.0_chr_5	89100001	89200000	4676	0.294684
tci2_wsi3.0_chr_5	89200001	89300000	2889	0.271161
tci2_wsi3.0_chr_5	89300001	89400000	497	0.214889
tci2_wsi3.0_chr_5	89400001	89500000	3200	0.237761
tci2_wsi3.0_chr_5	89500001	89600000	3847	0.309448
tci2_wsi3.0_chr_5	89600001	89700000	3461	0.245966
tci2_wsi3.0_chr_5	89700001	89800000	2851	0.517444
tci2_wsi3.0_chr_5	89800001	89900000	3656	0.51705
tci2_wsi3.0_chr_5	89900001	90000000	2480	0.467547
tci2_wsi3.0_chr_5	90000001	90100000	5187	0.261398
tci2_wsi3.0_chr_5	90100001	90200000	3462	0.376818
tci2_wsi3.0_chr_5	90200001	90300000	2521	0.374896
tci2_wsi3.0_chr_5	90300001	90400000	4721	0.277204
tci2_wsi3.0_chr_5	90400001	90500000	3812	0.281314
tci2_wsi3.0_chr_5	90500001	90600000	3897	0.267244
tci2_wsi3.0_chr_5	90600001	90700000	5268	0.207645
tci2_wsi3.0_chr_5	90700001	90800000	839	0.191474
tci2_wsi3.0_chr_X	1	100000	1288	0.0850104
